0.10000 0.00019804 -0.00019754
0.10100 0.00019863 -0.00019811
0.10200 0.00019924 -0.00019871
0.10300 0.00019989 -0.00019935
0.10400 0.00020056 -0.00020001
0.10500 0.00020126 -0.00020069
0.10600 0.00020197 -0.00020138
0.10700 0.00020270 -0.00020210
0.10800 0.00020345 -0.00020283
0.10900 0.00020420 -0.00020356
0.11000 0.00020495 -0.00020430
0.11100 0.00020571 -0.00020505
0.11200 0.00020647 -0.00020579
0.11300 0.00020723 -0.00020654
0.11400 0.00020798 -0.00020728
0.11500 0.00020872 -0.00020800
0.11600 0.00020944 -0.00020871
0.11700 0.00021015 -0.00020940
0.11800 0.00021084 -0.00021007
0.11900 0.00021149 -0.00021071
0.12000 0.00021212 -0.00021132
0.12100 0.00021271 -0.00021190
0.12200 0.00021328 -0.00021245
0.12300 0.00021380 -0.00021297
0.12400 0.00021429 -0.00021344
0.12500 0.00021473 -0.00021386
0.12600 0.00021512 -0.00021424
0.12700 0.00021547 -0.00021458
0.12800 0.00021577 -0.00021487
0.12900 0.00021601 -0.00021510
0.13000 0.00021619 -0.00021527
0.13100 0.00021631 -0.00021539
0.13200 0.00021638 -0.00021545
0.13300 0.00021639 -0.00021545
0.13400 0.00021634 -0.00021539
0.13500 0.00021622 -0.00021527
0.13600 0.00021604 -0.00021509
0.13700 0.00021579 -0.00021484
0.13800 0.00021548 -0.00021454
0.13900 0.00021511 -0.00021417
0.14000 0.00021467 -0.00021373
0.14100 0.00021416 -0.00021323
0.14200 0.00021359 -0.00021266
0.14300 0.00021295 -0.00021203
0.14400 0.00021225 -0.00021134
0.14500 0.00021148 -0.00021058
0.14600 0.00021066 -0.00020976
0.14700 0.00020977 -0.00020888
0.14800 0.00020882 -0.00020795
0.14900 0.00020782 -0.00020695
0.15000 0.00020675 -0.00020590
0.15100 0.00020564 -0.00020480
0.15200 0.00020447 -0.00020365
0.15300 0.00020326 -0.00020246
0.15400 0.00020200 -0.00020122
0.15500 0.00020070 -0.00019993
0.15600 0.00019935 -0.00019860
0.15700 0.00019796 -0.00019724
0.15800 0.00019655 -0.00019585
0.15900 0.00019510 -0.00019442
0.16000 0.00019363 -0.00019296
0.16100 0.00019212 -0.00019147
0.16200 0.00019060 -0.00018997
0.16300 0.00018906 -0.00018845
0.16400 0.00018750 -0.00018692
0.16500 0.00018593 -0.00018537
0.16600 0.00018435 -0.00018381
0.16700 0.00018277 -0.00018224
0.16800 0.00018118 -0.00018068
0.16900 0.00017960 -0.00017911
0.17000 0.00017801 -0.00017755
0.17100 0.00017644 -0.00017599
0.17200 0.00017488 -0.00017445
0.17300 0.00017333 -0.00017292
0.17400 0.00017180 -0.00017141
0.17500 0.00017028 -0.00016991
0.17600 0.00016880 -0.00016844
0.17700 0.00016734 -0.00016700
0.17800 0.00016591 -0.00016558
0.17900 0.00016451 -0.00016420
0.18000 0.00016314 -0.00016284
0.18100 0.00016180 -0.00016152
0.18200 0.00016052 -0.00016023
0.18300 0.00015926 -0.00015900
0.18400 0.00015805 -0.00015780
0.18500 0.00015688 -0.00015663
0.18600 0.00015575 -0.00015552
0.18700 0.00015467 -0.00015444
0.18800 0.00015364 -0.00015341
0.18900 0.00015265 -0.00015243
0.19000 0.00015171 -0.00015150
0.19100 0.00015081 -0.00015061
0.19200 0.00014997 -0.00014978
0.19300 0.00014918 -0.00014899
0.19400 0.00014843 -0.00014824
0.19500 0.00014773 -0.00014755
0.19600 0.00014708 -0.00014690
0.19700 0.00014648 -0.00014631
0.19800 0.00014593 -0.00014576
0.19900 0.00014542 -0.00014525
0.20000 0.00014496 -0.00014479
0.20100 0.00014454 -0.00014437
0.20200 0.00014417 -0.00014400
0.20300 0.00014383 -0.00014366
0.20400 0.00014354 -0.00014336
0.20500 0.00014328 -0.00014310
0.20600 0.00014305 -0.00014286
0.20700 0.00014286 -0.00014266
0.20800 0.00014269 -0.00014249
0.20900 0.00014256 -0.00014235
0.21000 0.00014246 -0.00014224
0.21100 0.00014237 -0.00014215
0.21200 0.00014231 -0.00014208
0.21300 0.00014225 -0.00014202
0.21400 0.00014222 -0.00014197
0.21500 0.00014219 -0.00014194
0.21600 0.00014219 -0.00014193
0.21700 0.00014218 -0.00014191
0.21800 0.00014217 -0.00014190
0.21900 0.00014216 -0.00014189
0.22000 0.00014216 -0.00014187
0.22100 0.00014215 -0.00014186
0.22200 0.00014213 -0.00014183
0.22300 0.00014210 -0.00014179
0.22400 0.00014205 -0.00014174
0.22500 0.00014199 -0.00014167
0.22600 0.00014192 -0.00014159
0.22700 0.00014182 -0.00014149
0.22800 0.00014170 -0.00014135
0.22900 0.00014154 -0.00014120
0.23000 0.00014136 -0.00014101
0.23100 0.00014115 -0.00014079
0.23200 0.00014091 -0.00014055
0.23300 0.00014064 -0.00014027
0.23400 0.00014032 -0.00013996
0.23500 0.00013997 -0.00013961
0.23600 0.00013957 -0.00013921
0.23700 0.00013914 -0.00013878
0.23800 0.00013866 -0.00013831
0.23900 0.00013815 -0.00013779
0.24000 0.00013759 -0.00013723
0.24100 0.00013699 -0.00013663
0.24200 0.00013634 -0.00013598
0.24300 0.00013565 -0.00013529
0.24400 0.00013491 -0.00013455
0.24500 0.00013413 -0.00013377
0.24600 0.00013330 -0.00013294
0.24700 0.00013243 -0.00013207
0.24800 0.00013151 -0.00013116
0.24900 0.00013055 -0.00013021
0.25000 0.00012954 -0.00012921
0.25100 0.00012849 -0.00012816
0.25200 0.00012740 -0.00012708
0.25300 0.00012627 -0.00012597
0.25400 0.00012510 -0.00012480
0.25500 0.00012390 -0.00012361
0.25600 0.00012267 -0.00012239
0.25700 0.00012140 -0.00012113
0.25800 0.00012010 -0.00011984
0.25900 0.00011876 -0.00011852
0.26000 0.00011740 -0.00011718
0.26100 0.00011601 -0.00011580
0.26200 0.00011460 -0.00011442
0.26300 0.00011318 -0.00011301
0.26400 0.00011174 -0.00011158
0.26500 0.00011028 -0.00011013
0.26600 0.00010880 -0.00010867
0.26700 0.00010732 -0.00010721
0.26800 0.00010584 -0.00010574
0.26900 0.00010435 -0.00010426
0.27000 0.00010285 -0.00010278
0.27100 0.00010135 -0.00010130
0.27200 0.00009986 -0.00009982
0.27300 0.00009837 -0.00009835
0.27400 0.00009689 -0.00009689
0.27500 0.00009543 -0.00009543
0.27600 0.00009398 -0.00009400
0.27700 0.00009254 -0.00009257
0.27800 0.00009113 -0.00009117
0.27900 0.00008973 -0.00008978
0.28000 0.00008836 -0.00008842
0.28100 0.00008701 -0.00008709
0.28200 0.00008569 -0.00008579
0.28300 0.00008440 -0.00008450
0.28400 0.00008314 -0.00008325
0.28500 0.00008191 -0.00008204
0.28600 0.00008072 -0.00008085
0.28700 0.00007956 -0.00007971
0.28800 0.00007845 -0.00007860
0.28900 0.00007738 -0.00007753
0.29000 0.00007635 -0.00007650
0.29100 0.00007535 -0.00007551
0.29200 0.00007439 -0.00007457
0.29300 0.00007349 -0.00007366
0.29400 0.00007261 -0.00007279
0.29500 0.00007179 -0.00007197
0.29600 0.00007100 -0.00007118
0.29700 0.00007027 -0.00007045
0.29800 0.00006957 -0.00006974
0.29900 0.00006891 -0.00006909
0.30000 0.00006830 -0.00006848
0.30100 0.00006773 -0.00006790
0.30200 0.00006720 -0.00006738
0.30300 0.00006671 -0.00006688
0.30400 0.00006626 -0.00006643
0.30500 0.00006585 -0.00006600
0.30600 0.00006547 -0.00006562
0.30700 0.00006513 -0.00006527
0.30800 0.00006481 -0.00006495
0.30900 0.00006454 -0.00006466
0.31000 0.00006429 -0.00006441
0.31100 0.00006407 -0.00006418
0.31200 0.00006388 -0.00006398
0.31300 0.00006371 -0.00006380
0.31400 0.00006356 -0.00006364
0.31500 0.00006343 -0.00006349
0.31600 0.00006332 -0.00006337
0.31700 0.00006322 -0.00006326
0.31800 0.00006314 -0.00006317
0.31900 0.00006306 -0.00006308
0.32000 0.00006299 -0.00006301
0.32100 0.00006293 -0.00006294
0.32200 0.00006287 -0.00006286
0.32300 0.00006281 -0.00006279
0.32400 0.00006275 -0.00006273
0.32500 0.00006268 -0.00006265
0.32600 0.00006261 -0.00006257
0.32700 0.00006252 -0.00006247
0.32800 0.00006242 -0.00006237
0.32900 0.00006231 -0.00006225
0.33000 0.00006218 -0.00006212
0.33100 0.00006204 -0.00006197
0.33200 0.00006188 -0.00006180
0.33300 0.00006168 -0.00006159
0.33400 0.00006147 -0.00006137
0.33500 0.00006122 -0.00006112
0.33600 0.00006095 -0.00006084
0.33700 0.00006066 -0.00006054
0.33800 0.00006032 -0.00006020
0.33900 0.00005995 -0.00005984
0.34000 0.00005956 -0.00005943
0.34100 0.00005913 -0.00005900
0.34200 0.00005866 -0.00005853
0.34300 0.00005815 -0.00005803
0.34400 0.00005760 -0.00005747
0.34500 0.00005701 -0.00005689
0.34600 0.00005639 -0.00005626
0.34700 0.00005572 -0.00005559
0.34800 0.00005502 -0.00005488
0.34900 0.00005427 -0.00005414
0.35000 0.00005349 -0.00005335
0.35100 0.00005266 -0.00005253
0.35200 0.00005180 -0.00005167
0.35300 0.00005089 -0.00005077
0.35400 0.00004996 -0.00004984
0.35500 0.00004899 -0.00004887
0.35600 0.00004798 -0.00004787
0.35700 0.00004695 -0.00004683
0.35800 0.00004587 -0.00004577
0.35900 0.00004477 -0.00004467
0.36000 0.00004363 -0.00004353
0.36100 0.00004246 -0.00004237
0.36200 0.00004127 -0.00004119
0.36300 0.00004005 -0.00003997
0.36400 0.00003880 -0.00003874
0.36500 0.00003754 -0.00003748
0.36600 0.00003626 -0.00003621
0.36700 0.00003497 -0.00003492
0.36800 0.00003365 -0.00003361
0.36900 0.00003232 -0.00003229
0.37000 0.00003098 -0.00003096
0.37100 0.00002963 -0.00002962
0.37200 0.00002828 -0.00002827
0.37300 0.00002693 -0.00002693
0.37400 0.00002557 -0.00002558
0.37500 0.00002421 -0.00002423
0.37600 0.00002286 -0.00002288
0.37700 0.00002150 -0.00002153
0.37800 0.00002015 -0.00002020
0.37900 0.00001882 -0.00001887
0.38000 0.00001750 -0.00001756
0.38100 0.00001620 -0.00001626
0.38200 0.00001491 -0.00001498
0.38300 0.00001363 -0.00001372
0.38400 0.00001238 -0.00001246
0.38500 0.00001115 -0.00001124
0.38600 0.00000994 -0.00001004
0.38700 0.00000876 -0.00000887
0.38800 0.00000761 -0.00000772
0.38900 0.00000648 -0.00000660
0.39000 0.00000539 -0.00000551
0.39100 0.00000432 -0.00000446
0.39200 0.00000329 -0.00000343
0.39300 0.00000229 -0.00000244
0.39400 0.00000133 -0.00000148
0.39500 0.00000040 -0.00000055
0.39600 -0.00000049 0.00000034
0.39700 -0.00000135 0.00000119
0.39800 -0.00000217 0.00000201
0.39900 -0.00000295 0.00000279
0.40000 -0.00000369 0.00000354
0.40100 -0.00000439 0.00000425
0.40200 -0.00000506 0.00000492
0.40300 -0.00000569 0.00000555
0.40400 -0.00000629 0.00000615
0.40500 -0.00000685 0.00000671
0.40600 -0.00000738 0.00000723
0.40700 -0.00000787 0.00000773
0.40800 -0.00000832 0.00000818
0.40900 -0.00000875 0.00000861
0.41000 -0.00000914 0.00000900
0.41100 -0.00000951 0.00000937
0.41200 -0.00000984 0.00000970
0.41300 -0.00001015 0.00001001
0.41400 -0.00001043 0.00001029
0.41500 -0.00001068 0.00001054
0.41600 -0.00001092 0.00001078
0.41700 -0.00001114 0.00001100
0.41800 -0.00001134 0.00001121
0.41900 -0.00001153 0.00001139
0.42000 -0.00001170 0.00001156
0.42100 -0.00001185 0.00001172
0.42200 -0.00001200 0.00001187
0.42300 -0.00001214 0.00001202
0.42400 -0.00001228 0.00001216
0.42500 -0.00001241 0.00001229
0.42600 -0.00001255 0.00001243
0.42700 -0.00001268 0.00001256
0.42800 -0.00001281 0.00001270
0.42900 -0.00001296 0.00001284
0.43000 -0.00001311 0.00001299
0.43100 -0.00001328 0.00001316
0.43200 -0.00001345 0.00001334
0.43300 -0.00001363 0.00001353
0.43400 -0.00001384 0.00001374
0.43500 -0.00001406 0.00001396
0.43600 -0.00001430 0.00001421
0.43700 -0.00001456 0.00001447
0.43800 -0.00001485 0.00001477
0.43900 -0.00001516 0.00001509
0.44000 -0.00001550 0.00001543
0.44100 -0.00001588 0.00001580
0.44200 -0.00001628 0.00001621
0.44300 -0.00001671 0.00001664
0.44400 -0.00001717 0.00001710
0.44500 -0.00001767 0.00001760
0.44600 -0.00001819 0.00001813
0.44700 -0.00001875 0.00001869
0.44800 -0.00001935 0.00001929
0.44900 -0.00001998 0.00001992
0.45000 -0.00002065 0.00002059
0.45100 -0.00002135 0.00002130
0.45200 -0.00002209 0.00002205
0.45300 -0.00002287 0.00002283
0.45400 -0.00002368 0.00002364
0.45500 -0.00002453 0.00002449
0.45600 -0.00002541 0.00002538
0.45700 -0.00002633 0.00002630
0.45800 -0.00002728 0.00002725
0.45900 -0.00002827 0.00002825
0.46000 -0.00002930 0.00002927
0.46100 -0.00003035 0.00003032
0.46200 -0.00003143 0.00003141
0.46300 -0.00003254 0.00003253
0.46400 -0.00003368 0.00003368
0.46500 -0.00003485 0.00003485
0.46600 -0.00003604 0.00003605
0.46700 -0.00003725 0.00003727
0.46800 -0.00003848 0.00003850
0.46900 -0.00003973 0.00003976
0.47000 -0.00004101 0.00004104
0.47100 -0.00004230 0.00004233
0.47200 -0.00004360 0.00004363
0.47300 -0.00004492 0.00004495
0.47400 -0.00004625 0.00004628
0.47500 -0.00004758 0.00004762
0.47600 -0.00004891 0.00004896
0.47700 -0.00005025 0.00005030
0.47800 -0.00005160 0.00005164
0.47900 -0.00005294 0.00005298
0.48000 -0.00005428 0.00005432
0.48100 -0.00005561 0.00005566
0.48200 -0.00005694 0.00005699
0.48300 -0.00005825 0.00005831
0.48400 -0.00005955 0.00005961
0.48500 -0.00006084 0.00006090
0.48600 -0.00006212 0.00006218
0.48700 -0.00006337 0.00006344
0.48800 -0.00006462 0.00006469
0.48900 -0.00006584 0.00006591
0.49000 -0.00006704 0.00006710
0.49100 -0.00006821 0.00006827
0.49200 -0.00006936 0.00006942
0.49300 -0.00007048 0.00007053
0.49400 -0.00007156 0.00007163
0.49500 -0.00007263 0.00007270
0.49600 -0.00007366 0.00007373
0.49700 -0.00007466 0.00007474
0.49800 -0.00007563 0.00007571
0.49900 -0.00007657 0.00007664
0.50000 -0.00007747 0.00007755
0.50100 -0.00007834 0.00007842
0.50200 -0.00007918 0.00007925
0.50300 -0.00007998 0.00008006
0.50400 -0.00008075 0.00008082
0.50500 -0.00008148 0.00008155
0.50600 -0.00008218 0.00008225
0.50700 -0.00008284 0.00008292
0.50800 -0.00008348 0.00008355
0.50900 -0.00008407 0.00008415
0.51000 -0.00008464 0.00008471
0.51100 -0.00008517 0.00008524
0.51200 -0.00008567 0.00008574
0.51300 -0.00008614 0.00008621
0.51400 -0.00008658 0.00008665
0.51500 -0.00008699 0.00008706
0.51600 -0.00008738 0.00008745
0.51700 -0.00008775 0.00008781
0.51800 -0.00008808 0.00008814
0.51900 -0.00008840 0.00008846
0.52000 -0.00008871 0.00008876
0.52100 -0.00008899 0.00008904
0.52200 -0.00008926 0.00008930
0.52300 -0.00008951 0.00008955
0.52400 -0.00008975 0.00008978
0.52500 -0.00008997 0.00009000
0.52600 -0.00009019 0.00009021
0.52700 -0.00009041 0.00009042
0.52800 -0.00009061 0.00009063
0.52900 -0.00009082 0.00009083
0.53000 -0.00009102 0.00009103
0.53100 -0.00009123 0.00009123
0.53200 -0.00009144 0.00009144
0.53300 -0.00009166 0.00009165
0.53400 -0.00009188 0.00009187
0.53500 -0.00009212 0.00009210
0.53600 -0.00009236 0.00009235
0.53700 -0.00009263 0.00009260
0.53800 -0.00009290 0.00009287
0.53900 -0.00009319 0.00009316
0.54000 -0.00009350 0.00009347
0.54100 -0.00009383 0.00009380
0.54200 -0.00009418 0.00009415
0.54300 -0.00009456 0.00009453
0.54400 -0.00009496 0.00009494
0.54500 -0.00009539 0.00009537
0.54600 -0.00009584 0.00009582
0.54700 -0.00009633 0.00009631
0.54800 -0.00009684 0.00009682
0.54900 -0.00009739 0.00009736
0.55000 -0.00009796 0.00009794
0.55100 -0.00009856 0.00009855
0.55200 -0.00009920 0.00009919
0.55300 -0.00009988 0.00009987
0.55400 -0.00010058 0.00010058
0.55500 -0.00010132 0.00010132
0.55600 -0.00010210 0.00010210
0.55700 -0.00010290 0.00010291
0.55800 -0.00010374 0.00010375
0.55900 -0.00010461 0.00010463
0.56000 -0.00010552 0.00010554
0.56100 -0.00010646 0.00010648
0.56200 -0.00010743 0.00010746
0.56300 -0.00010843 0.00010847
0.56400 -0.00010946 0.00010950
0.56500 -0.00011051 0.00011057
0.56600 -0.00011160 0.00011166
0.56700 -0.00011272 0.00011279
0.56800 -0.00011386 0.00011393
0.56900 -0.00011503 0.00011511
0.57000 -0.00011622 0.00011630
0.57100 -0.00011743 0.00011752
0.57200 -0.00011865 0.00011875
0.57300 -0.00011989 0.00012000
0.57400 -0.00012115 0.00012127
0.57500 -0.00012243 0.00012255
0.57600 -0.00012372 0.00012384
0.57700 -0.00012502 0.00012515
0.57800 -0.00012633 0.00012647
0.57900 -0.00012764 0.00012779
0.58000 -0.00012895 0.00012912
0.58100 -0.00013027 0.00013044
0.58200 -0.00013159 0.00013177
0.58300 -0.00013291 0.00013310
0.58400 -0.00013423 0.00013442
0.58500 -0.00013554 0.00013574
0.58600 -0.00013684 0.00013705
0.58700 -0.00013813 0.00013834
0.58800 -0.00013942 0.00013963
0.58900 -0.00014068 0.00014091
0.59000 -0.00014193 0.00014216
0.59100 -0.00014317 0.00014341
0.59200 -0.00014439 0.00014463
0.59300 -0.00014559 0.00014584
0.59400 -0.00014677 0.00014701
0.59500 -0.00014792 0.00014817
0.59600 -0.00014904 0.00014930
0.59700 -0.00015014 0.00015040
0.59800 -0.00015122 0.00015149
0.59900 -0.00015227 0.00015254
0.60000 -0.00015329 0.00015356
0.60100 -0.00015428 0.00015455
0.60200 -0.00015524 0.00015551
0.60300 -0.00015617 0.00015643
0.60400 -0.00015707 0.00015733
0.60500 -0.00015794 0.00015819
0.60600 -0.00015877 0.00015902
0.60700 -0.00015958 0.00015981
0.60800 -0.00016034 0.00016057
0.60900 -0.00016108 0.00016131
0.61000 -0.00016178 0.00016201
0.61100 -0.00016245 0.00016267
0.61200 -0.00016309 0.00016330
0.61300 -0.00016370 0.00016390
0.61400 -0.00016427 0.00016446
0.61500 -0.00016481 0.00016500
0.61600 -0.00016533 0.00016551
0.61700 -0.00016581 0.00016598
0.61800 -0.00016627 0.00016643
0.61900 -0.00016671 0.00016686
0.62000 -0.00016712 0.00016725
0.62100 -0.00016750 0.00016762
0.62200 -0.00016786 0.00016798
0.62300 -0.00016821 0.00016832
0.62400 -0.00016854 0.00016863
0.62500 -0.00016885 0.00016893
0.62600 -0.00016914 0.00016921
0.62700 -0.00016941 0.00016948
0.62800 -0.00016968 0.00016973
0.62900 -0.00016993 0.00016998
0.63000 -0.00017018 0.00017021
0.63100 -0.00017042 0.00017044
0.63200 -0.00017066 0.00017067
0.63300 -0.00017090 0.00017089
0.63400 -0.00017113 0.00017112
0.63500 -0.00017136 0.00017134
0.63600 -0.00017160 0.00017157
0.63700 -0.00017184 0.00017180
0.63800 -0.00017209 0.00017205
0.63900 -0.00017235 0.00017230
0.64000 -0.00017262 0.00017257
0.64100 -0.00017291 0.00017285
0.64200 -0.00017320 0.00017314
0.64300 -0.00017352 0.00017346
0.64400 -0.00017384 0.00017378
0.64500 -0.00017419 0.00017413
0.64600 -0.00017456 0.00017450
0.64700 -0.00017495 0.00017489
0.64800 -0.00017536 0.00017532
0.64900 -0.00017581 0.00017577
0.65000 -0.00017628 0.00017624
0.65100 -0.00017678 0.00017674
0.65200 -0.00017730 0.00017726
0.65300 -0.00017785 0.00017782
0.65400 -0.00017843 0.00017841
0.65500 -0.00017904 0.00017903
0.65600 -0.00017969 0.00017968
0.65700 -0.00018036 0.00018036
0.65800 -0.00018106 0.00018107
0.65900 -0.00018179 0.00018182
0.66000 -0.00018256 0.00018259
0.66100 -0.00018336 0.00018340
0.66200 -0.00018419 0.00018425
0.66300 -0.00018504 0.00018512
0.66400 -0.00018594 0.00018603
0.66500 -0.00018686 0.00018697
0.66600 -0.00018781 0.00018794
0.66700 -0.00018880 0.00018894
0.66800 -0.00018980 0.00018997
0.66900 -0.00019084 0.00019103
0.67000 -0.00019190 0.00019211
0.67100 -0.00019299 0.00019322
0.67200 -0.00019410 0.00019435
0.67300 -0.00019524 0.00019550
0.67400 -0.00019638 0.00019667
0.67500 -0.00019755 0.00019787
0.67600 -0.00019874 0.00019908
0.67700 -0.00019995 0.00020031
0.67800 -0.00020117 0.00020155
0.67900 -0.00020241 0.00020281
0.68000 -0.00020366 0.00020409
0.68100 -0.00020492 0.00020537
0.68200 -0.00020619 0.00020665
0.68300 -0.00020745 0.00020794
0.68400 -0.00020873 0.00020923
0.68500 -0.00021000 0.00021053
0.68600 -0.00021128 0.00021183
0.68700 -0.00021255 0.00021312
0.68800 -0.00021382 0.00021442
0.68900 -0.00021509 0.00021571
0.69000 -0.00021635 0.00021698
0.69100 -0.00021759 0.00021825
0.69200 -0.00021883 0.00021950
0.69300 -0.00022005 0.00022075
0.69400 -0.00022126 0.00022198
0.69500 -0.00022245 0.00022318
0.69600 -0.00022363 0.00022437
0.69700 -0.00022478 0.00022554
0.69800 -0.00022592 0.00022670
0.69900 -0.00022704 0.00022782
0.70000 -0.00022813 0.00022892
0.70100 -0.00022919 0.00022999
0.70200 -0.00023023 0.00023104
0.70300 -0.00023124 0.00023206
0.70400 -0.00023223 0.00023305
0.70500 -0.00023318 0.00023401
0.70600 -0.00023410 0.00023494
0.70700 -0.00023500 0.00023584
0.70800 -0.00023586 0.00023671
0.70900 -0.00023670 0.00023755
0.71000 -0.00023750 0.00023835
0.71100 -0.00023828 0.00023913
0.71200 -0.00023902 0.00023986
0.71300 -0.00023974 0.00024057
0.71400 -0.00024042 0.00024125
0.71500 -0.00024106 0.00024189
0.71600 -0.00024168 0.00024250
0.71700 -0.00024227 0.00024308
0.71800 -0.00024283 0.00024363
0.71900 -0.00024336 0.00024416
0.72000 -0.00024386 0.00024465
0.72100 -0.00024433 0.00024511
0.72200 -0.00024478 0.00024554
0.72300 -0.00024521 0.00024595
0.72400 -0.00024561 0.00024634
0.72500 -0.00024599 0.00024670
0.72600 -0.00024635 0.00024705
0.72700 -0.00024670 0.00024738
0.72800 -0.00024702 0.00024769
0.72900 -0.00024732 0.00024798
0.73000 -0.00024761 0.00024825
0.73100 -0.00024789 0.00024851
0.73200 -0.00024815 0.00024876
0.73300 -0.00024840 0.00024900
0.73400 -0.00024865 0.00024924
0.73500 -0.00024889 0.00024947
0.73600 -0.00024913 0.00024969
0.73700 -0.00024937 0.00024991
0.73800 -0.00024961 0.00025014
0.73900 -0.00024985 0.00025036
0.74000 -0.00025009 0.00025059
0.74100 -0.00025032 0.00025082
0.74200 -0.00025057 0.00025106
0.74300 -0.00025083 0.00025132
0.74400 -0.00025111 0.00025158
0.74500 -0.00025139 0.00025185
0.74600 -0.00025169 0.00025214
0.74700 -0.00025200 0.00025245
0.74800 -0.00025233 0.00025277
0.74900 -0.00025267 0.00025311
0.75000 -0.00025304 0.00025347
0.75100 -0.00025342 0.00025386
0.75200 -0.00025383 0.00025427
0.75300 -0.00025427 0.00025471
0.75400 -0.00025473 0.00025517
0.75500 -0.00025521 0.00025566
0.75600 -0.00025573 0.00025617
0.75700 -0.00025626 0.00025672
0.75800 -0.00025683 0.00025729
0.75900 -0.00025743 0.00025789
0.76000 -0.00025805 0.00025853
0.76100 -0.00025871 0.00025919
0.76200 -0.00025939 0.00025988
0.76300 -0.00026011 0.00026061
0.76400 -0.00026085 0.00026137
0.76500 -0.00026163 0.00026216
0.76600 -0.00026243 0.00026298
0.76700 -0.00026327 0.00026384
0.76800 -0.00026413 0.00026473
0.76900 -0.00026502 0.00026564
0.77000 -0.00026594 0.00026659
0.77100 -0.00026689 0.00026757
0.77200 -0.00026786 0.00026856
0.77300 -0.00026886 0.00026959
0.77400 -0.00026989 0.00027064
0.77500 -0.00027094 0.00027172
0.77600 -0.00027201 0.00027283
