13.56	-0.013108725
13.57	-0.013108725
13.58	0
13.59	-0.013108725
13.6	-0.013108725
13.61	-0.006554362
13.62	-0.019661745
13.63	0.006554362
13.64	-0.013108725
13.65	-0.013108725
13.66	-0.013108725
13.67	-0.006554362
13.68	0.006554362
13.69	-0.013108725
13.7	-0.006554362
13.71	-0.013108725
13.72	-0.013108725
13.73	0.013108725
13.74	-0.006554362
13.75	-0.013108725
13.76	-0.013108725
13.77	-0.013108725
13.78	-0.013108725
13.79	-0.019661745
13.8	-0.006554362
13.81	-0.006554362
13.82	-0.026216107
13.83	0.006554362
13.84	-0.019661745
13.85	-0.013108725
13.86	0
13.87	-0.006554362
13.88	0.013108725
13.89	-0.013108725
13.9	-0.019661745
13.91	-0.006554362
13.92	-0.019661745
13.93	-0.026216107
13.94	-0.006554362
13.95	-0.013108725
13.96	-0.013108725
13.97	-0.026216107
13.98	-0.026216107
13.99	-0.019661745
14	-0.026216107
14.01	-0.013108725
14.02	-0.013108725
14.03	-0.03277047
14.04	-0.019661745
14.05	-0.03277047
14.06	-0.026216107
14.07	-0.026216107
14.08	-0.039324832
14.09	-0.039324832
14.1	-0.03277047
14.11	-0.03277047
14.12	-0.03277047
14.13	-0.03277047
14.14	-0.039324832
14.15	-0.039324832
14.16	-0.026216107
14.17	-0.039324832
14.18	-0.019661745
14.19	-0.039324832
14.2	-0.039324832
14.21	-0.039324832
14.22	-0.039324832
14.23	-0.039324832
14.24	-0.052432215
14.25	-0.045879195
14.26	-0.052432215
14.27	-0.045879195
14.28	-0.058986577
14.29	-0.052432215
14.3	-0.052432215
14.31	-0.078649664
14.32	-0.052432215
14.33	-0.058986577
14.34	-0.045879195
14.35	-0.06554094
14.36	-0.045879195
14.37	-0.052432215
14.38	-0.058986577
14.39	-0.058986577
14.4	-0.052432215
14.41	-0.052432215
14.42	-0.052432215
14.43	-0.052432215
14.44	-0.052432215
14.45	-0.039324832
14.46	-0.03277047
14.47	-0.03277047
14.48	-0.026216107
14.49	-0.026216107
14.5	-0.026216107
14.51	-0.019661745
14.52	-0.019661745
14.53	-0.039324832
14.54	-0.013108725
14.55	-0.006554362
14.56	0.006554362
14.57	0.006554362
14.58	0.026216107
14.59	0.013108725
14.6	0.019661745
14.61	0.026216107
14.62	0.019661745
14.63	0
14.64	0.026216107
14.65	0.026216107
14.66	0.039324832
14.67	0.039324832
14.68	0.019661745
14.69	0.026216107
14.7	0.045879195
14.71	0.045879195
14.72	0.045879195
14.73	0.026216107
14.74	0.039324832
14.75	0.039324832
14.76	0.019661745
14.77	0.039324832
14.78	0.052433557
14.79	0.039324832
14.8	0.03277047
14.81	0.03277047
14.82	0.03277047
14.83	0.019661745
14.84	0.03277047
14.85	0.03277047
14.86	0.03277047
14.87	0.013108725
14.88	0.013108725
14.89	0.006554362
14.9	0.006554362
14.91	0.006554362
14.92	-0.006554362
14.93	0
14.94	0
14.95	0
14.96	-0.006554362
14.97	-0.006554362
14.98	0.006554362
14.99	-0.013108725
15	-0.013108725
15.01	-0.019661745
15.02	-0.026216107
15.03	-0.013108725
15.04	-0.013108725
15.05	-0.019661745
15.06	-0.03277047
15.07	-0.013108725
15.08	-0.026216107
15.09	-0.013108725
15.1	-0.019661745
15.11	-0.03277047
15.12	-0.019661745
15.13	-0.006554362
15.14	-0.006554362
15.15	-0.006554362
15.16	-0.013108725
15.17	-0.006554362
15.18	-0.019661745
15.19	0
15.2	0.006554362
15.21	0
15.22	0
15.23	-0.019661745
15.24	-0.006554362
15.25	0.006554362
15.26	0
15.27	-0.006554362
15.28	0.019661745
15.29	0.006554362
15.3	0.006554362
15.31	0.013108725
15.32	0.006554362
15.33	0.019661745
15.34	0.019661745
15.35	0.013108725
15.36	0.026216107
15.37	0.006554362
15.38	0.052433557
15.39	0.019661745
15.4	0.019661745
15.41	0.013108725
15.42	0.019661745
15.43	0
15.44	0.013108725
15.45	0.013108725
15.46	0.03277047
15.47	0.013108725
15.48	0.026216107
15.49	0.019661745
15.5	0.019661745
15.51	0.026216107
15.52	0.013108725
15.53	0.006554362
15.54	0.019661745
15.55	0.019661745
15.56	0.045879195
15.57	0.026216107
15.58	0.019661745
15.59	0.026216107
15.6	0.019661745
15.61	0.026216107
15.62	0.019661745
15.63	0.019661745
15.64	0.026216107
15.65	0.026216107
15.66	0.026216107
15.67	0.03277047
15.68	-0.006554362
15.69	0.026216107
15.7	0.019661745
15.71	0.045879195
15.72	0.019661745
15.73	0.026216107
15.74	0.03277047
15.75	0.013108725
15.76	0.006554362
15.77	0.013108725
15.78	0.006554362
15.79	0.013108725
15.8	0
15.81	-0.006554362
15.82	0
15.83	-0.026216107
15.84	0
15.85	-0.006554362
15.86	0.013108725
15.87	0
15.88	-0.045879195
15.89	-0.006554362
15.9	-0.013108725
15.91	0
15.92	-0.006554362
15.93	0
15.94	-0.013108725
15.95	-0.006554362
15.96	-0.013108725
15.97	-0.006554362
15.98	0.013108725
15.99	-0.013108725
16	-0.019661745
16.01	-0.019661745
16.02	-0.013108725
16.03	-0.03277047
16.04	-0.006554362
16.05	-0.013108725
16.06	-0.013108725
16.07	-0.026216107
16.08	-0.03277047
16.09	-0.006554362
16.1	-0.013108725
16.11	-0.013108725
16.12	-0.019661745
16.13	-0.03277047
16.14	-0.019661745
16.15	-0.026216107
16.16	-0.013108725
16.17	-0.03277047
16.18	-0.045879195
16.19	-0.039324832
16.2	-0.052432215
16.21	-0.03277047
16.22	-0.039324832
16.23	-0.03277047
16.24	-0.045879195
16.25	-0.045879195
16.26	-0.039324832
16.27	-0.045879195
16.28	-0.045879195
16.29	-0.039324832
16.3	-0.039324832
16.31	-0.058986577
16.32	-0.039324832
16.33	-0.039324832
16.34	-0.045879195
16.35	-0.03277047
16.36	-0.03277047
16.37	-0.026216107
16.38	-0.019661745
16.39	-0.026216107
16.4	-0.019661745
16.41	-0.006554362
16.42	-0.013108725
16.43	-0.019661745
16.44	-0.013108725
16.45	-0.013108725
16.46	-0.006554362
16.47	-0.006554362
16.48	-0.019661745
16.49	-0.006554362
16.5	-0.006554362
16.51	0
16.52	-0.006554362
16.53	0.013108725
16.54	0.006554362
16.55	0
16.56	0
16.57	-0.013108725
16.58	-0.013108725
16.59	-0.013108725
16.6	-0.013108725
16.61	-0.019661745
16.62	-0.026216107
16.63	-0.026216107
16.64	-0.019661745
16.65	-0.026216107
16.66	-0.03277047
16.67	-0.026216107
16.68	-0.019661745
16.69	-0.03277047
16.7	-0.039324832
16.71	-0.045879195
16.72	-0.045879195
16.73	-0.03277047
16.74	-0.039324832
16.75	-0.052432215
16.76	-0.039324832
16.77	-0.045879195
16.78	-0.045879195
16.79	-0.045879195
16.8	-0.039324832
16.81	-0.045879195
16.82	-0.045879195
16.83	-0.03277047
16.84	-0.052432215
16.85	-0.052432215
16.86	-0.045879195
16.87	-0.039324832
16.88	-0.045879195
16.89	-0.045879195
16.9	-0.039324832
16.91	-0.039324832
16.92	-0.039324832
16.93	-0.026216107
16.94	-0.03277047
16.95	-0.026216107
16.96	-0.03277047
16.97	-0.03277047
16.98	-0.019661745
16.99	-0.026216107
17	-0.006554362
17.01	-0.006554362
17.02	-0.006554362
17.03	-0.006554362
17.04	0.006554362
17.05	0.006554362
17.06	0.013108725
17.07	0.019661745
17.08	0.019661745
17.09	0.03277047
17.1	0.026216107
17.11	0.026216107
17.12	0.039324832
17.13	0.039324832
17.14	0.03277047
17.15	0.039324832
17.16	0.052433557
17.17	0.058986577
17.18	0.052433557
17.19	0.045879195
17.2	0.045879195
17.21	0.052433557
17.22	0.058986577
17.23	0.058986577
17.24	0.06554094
17.25	0.06554094
17.26	0.058986577
17.27	0.06554094
17.28	0.06554094
17.29	0.06554094
17.3	0.078649664
17.31	0.06554094
17.32	0.072095302
17.33	0.058986577
17.34	0.058986577
17.35	0.058986577
17.36	0.06554094
17.37	0.072095302
17.38	0.072095302
17.39	0.06554094
17.4	0.072095302
17.41	0.06554094
17.42	0.058986577
17.43	0.072095302
17.44	0.085204027
17.45	0.06554094
17.46	0.06554094
17.47	0.072095302
17.48	0.072095302
17.49	0.072095302
17.5	0.06554094
17.51	0.06554094
17.52	0.058986577
17.53	0.052433557
17.54	0.058986577
17.55	0.045879195
17.56	0.026216107
17.57	0.045879195
17.58	0.039324832
17.59	0.039324832
17.6	0.026216107
17.61	0.03277047
17.62	0.026216107
17.63	0.019661745
17.64	0.019661745
17.65	0.019661745
17.66	0.013108725
17.67	0.013108725
17.68	0
17.69	0
17.7	0.006554362
17.71	-0.019661745
17.72	-0.006554362
17.73	-0.006554362
17.74	0
17.75	-0.006554362
17.76	0
17.77	-0.006554362
17.78	-0.006554362
17.79	-0.013108725
17.8	0
17.81	-0.019661745
17.82	-0.006554362
17.83	-0.006554362
17.84	-0.013108725
17.85	-0.006554362
17.86	-0.019661745
17.87	-0.006554362
17.88	-0.006554362
17.89	-0.019661745
17.9	-0.013108725
17.91	-0.013108725
17.92	-0.013108725
17.93	-0.013108725
17.94	-0.019661745
17.95	-0.03277047
17.96	-0.013108725
17.97	-0.019661745
17.98	-0.03277047
17.99	-0.03277047
18	-0.039324832
18.01	-0.039324832
18.02	-0.045879195
18.03	-0.045879195
18.04	-0.052432215
18.05	-0.052432215
18.06	-0.045879195
18.07	-0.052432215
18.08	-0.058986577
18.09	-0.06554094
18.1	-0.045879195
18.11	-0.058986577
18.12	-0.058986577
18.13	-0.078649664
18.14	-0.072095302
18.15	-0.058986577
18.16	-0.058986577
18.17	-0.045879195
18.18	-0.072095302
18.19	-0.072095302
18.2	-0.078649664
18.21	-0.072095302
18.22	-0.072095302
18.23	-0.052432215
18.24	-0.06554094
18.25	-0.072095302
18.26	-0.045879195
18.27	-0.052432215
18.28	-0.058986577
18.29	-0.052432215
18.3	-0.058986577
18.31	-0.052432215
18.32	-0.058986577
18.33	-0.058986577
18.34	-0.06554094
18.35	-0.058986577
18.36	-0.045879195
18.37	-0.058986577
18.38	-0.072095302
18.39	-0.058986577
18.4	-0.06554094
18.41	-0.058986577
18.42	-0.06554094
18.43	-0.058986577
18.44	-0.058986577
18.45	-0.058986577
18.46	-0.06554094
18.47	-0.06554094
18.48	-0.06554094
18.49	-0.06554094
18.5	-0.072095302
18.51	-0.058986577
18.52	-0.06554094
18.53	-0.06554094
18.54	-0.072095302
18.55	-0.085204027
18.56	-0.072095302
18.57	-0.058986577
18.58	-0.06554094
18.59	-0.052432215
18.6	-0.058986577
18.61	-0.058986577
18.62	-0.039324832
18.63	-0.058986577
18.64	-0.058986577
18.65	-0.058986577
18.66	-0.039324832
18.67	-0.03277047
18.68	-0.03277047
18.69	-0.039324832
18.7	-0.019661745
18.71	-0.03277047
18.72	-0.026216107
18.73	-0.013108725
18.74	-0.006554362
18.75	0
18.76	-0.006554362
18.77	0
18.78	0
18.79	0.006554362
18.8	0.013108725
18.81	0.006554362
18.82	-0.006554362
18.83	0.019661745
18.84	0.052433557
18.85	0.03277047
18.86	0.019661745
18.87	0.045879195
18.88	0.039324832
18.89	0.039324832
18.9	0.06554094
18.91	0.052433557
18.92	0.058986577
18.93	0.052433557
18.94	0.058986577
18.95	0.06554094
18.96	0.085204027
18.97	0.078649664
18.98	0.085204027
18.99	0.091757047
19	0.098311409
19.01	0.091757047
19.02	0.085204027
19.03	0.091757047
19.04	0.104865772
19.05	0.098311409
19.06	0.104865772
19.07	0.104865772
19.08	0.104865772
19.09	0.104865772
19.1	0.111420134
19.11	0.104865772
19.12	0.085204027
19.13	0.104865772
19.14	0.098311409
19.15	0.111420134
19.16	0.104865772
19.17	0.104865772
19.18	0.098311409
19.19	0.104865772
19.2	0.111420134
19.21	0.104865772
19.22	0.098311409
19.23	0.098311409
19.24	0.091757047
19.25	0.104865772
19.26	0.091757047
19.27	0.124527517
19.28	0.098311409
19.29	0.085204027
19.3	0.078649664
19.31	0.078649664
19.32	0.078649664
19.33	0.078649664
19.34	0.06554094
19.35	0.06554094
19.36	0.06554094
19.37	0.078649664
19.38	0.052433557
19.39	0.052433557
19.4	0.045879195
19.41	0.045879195
19.42	0.052433557
19.43	0.026216107
19.44	0.03277047
19.45	0.03277047
19.46	0.013108725
19.47	0
19.48	0.013108725
19.49	0
19.5	0
19.51	0.013108725
19.52	0.013108725
19.53	-0.006554362
19.54	-0.006554362
19.55	-0.019661745
19.56	-0.013108725
19.57	-0.019661745
19.58	-0.013108725
19.59	-0.019661745
19.6	-0.006554362
19.61	-0.019661745
19.62	0.013108725
19.63	-0.026216107
19.64	-0.019661745
19.65	-0.026216107
19.66	-0.03277047
19.67	-0.045879195
19.68	-0.03277047
19.69	-0.026216107
19.7	-0.019661745
19.71	-0.026216107
19.72	-0.039324832
19.73	-0.039324832
19.74	-0.039324832
19.75	-0.045879195
19.76	-0.039324832
19.77	-0.058986577
19.78	-0.045879195
19.79	-0.052432215
19.8	-0.045879195
19.81	-0.045879195
19.82	-0.058986577
19.83	-0.06554094
19.84	-0.06554094
19.85	-0.072095302
19.86	-0.072095302
19.87	-0.052432215
19.88	-0.06554094
19.89	-0.078649664
19.9	-0.072095302
19.91	-0.085204027
19.92	-0.06554094
19.93	-0.098311409
19.94	-0.085204027
19.95	-0.098311409
19.96	-0.104865772
19.97	-0.091757047
19.98	-0.098311409
19.99	-0.098311409
20	-0.104865772
20.01	-0.104865772
20.02	-0.124527517
20.03	-0.111420134
20.04	-0.091757047
20.05	-0.111420134
20.06	-0.098311409
20.07	-0.072095302
20.08	-0.104865772
20.09	-0.091757047
20.1	-0.104865772
20.11	-0.091757047
20.12	-0.085204027
20.13	-0.098311409
20.14	-0.085204027
20.15	-0.091757047
20.16	-0.085204027
20.17	-0.131081879
20.18	-0.085204027
20.19	-0.085204027
20.2	-0.091757047
20.21	-0.085204027
20.22	-0.078649664
20.23	-0.091757047
20.24	-0.085204027
20.25	-0.098311409
20.26	-0.098311409
20.27	-0.072095302
20.28	-0.085204027
20.29	-0.091757047
20.3	-0.091757047
20.31	-0.091757047
20.32	-0.06554094
20.33	-0.078649664
20.34	-0.085204027
20.35	-0.078649664
20.36	-0.072095302
20.37	-0.078649664
20.38	-0.072095302
20.39	-0.06554094
20.4	-0.045879195
20.41	-0.052432215
20.42	-0.03277047
20.43	-0.039324832
20.44	-0.03277047
20.45	-0.045879195
20.46	-0.019661745
20.47	-0.03277047
20.48	-0.019661745
20.49	-0.013108725
20.5	-0.013108725
20.51	0
20.52	0.013108725
20.53	0.013108725
20.54	0.006554362
20.55	0.019661745
20.56	0.019661745
20.57	0.039324832
20.58	0.03277047
20.59	0.03277047
20.6	0.039324832
20.61	0.072095302
20.62	0.058986577
20.63	0.058986577
20.64	0.06554094
20.65	0.06554094
20.66	0.078649664
20.67	0.078649664
20.68	0.091757047
20.69	0.085204027
20.7	0.085204027
20.71	0.085204027
20.72	0.078649664
20.73	0.111420134
20.74	0.104865772
20.75	0.124527517
20.76	0.124527517
20.77	0.124527517
20.78	0.117974497
20.79	0.117974497
20.8	0.117974497
20.81	0.124527517
20.82	0.098311409
20.83	0.117974497
20.84	0.117974497
20.85	0.117974497
20.86	0.124527517
20.87	0.131081879
20.88	0.117974497
20.89	0.124527517
20.9	0.117974497
20.91	0.124527517
20.92	0.131081879
20.93	0.124527517
20.94	0.117974497
20.95	0.117974497
20.96	0.117974497
20.97	0.124527517
20.98	0.111420134
20.99	0.111420134
21	0.111420134
21.01	0.111420134
21.02	0.085204027
21.03	0.111420134
21.04	0.098311409
21.05	0.104865772
21.06	0.098311409
21.07	0.098311409
21.08	0.085204027
21.09	0.085204027
21.1	0.085204027
21.11	0.072095302
21.12	0.091757047
21.13	0.06554094
21.14	0.058986577
21.15	0.085204027
21.16	0.06554094
21.17	0.06554094
21.18	0.039324832
21.19	0.052433557
21.2	0.045879195
21.21	0.045879195
21.22	0.039324832
21.23	0.03277047
21.24	0.019661745
21.25	0.013108725
21.26	0.013108725
21.27	0.03277047
21.28	0.006554362
21.29	0
21.3	-0.013108725
21.31	-0.013108725
21.32	-0.006554362
21.33	-0.013108725
21.34	-0.013108725
21.35	-0.026216107
21.36	-0.026216107
21.37	-0.026216107
21.38	-0.026216107
21.39	-0.03277047
21.4	-0.039324832
21.41	-0.03277047
21.42	-0.03277047
21.43	-0.045879195
21.44	-0.039324832
21.45	-0.052432215
21.46	-0.045879195
21.47	-0.058986577
21.48	-0.052432215
21.49	-0.06554094
21.5	-0.058986577
21.51	-0.06554094
21.52	-0.058986577
21.53	-0.06554094
21.54	-0.06554094
21.55	-0.072095302
21.56	-0.072095302
21.57	-0.052432215
21.58	-0.078649664
21.59	-0.072095302
21.6	-0.072095302
21.61	-0.078649664
21.62	-0.039324832
21.63	-0.085204027
21.64	-0.072095302
21.65	-0.078649664
21.66	-0.085204027
21.67	-0.078649664
21.68	-0.091757047
21.69	-0.091757047
21.7	-0.091757047
21.71	-0.098311409
21.72	-0.111420134
21.73	-0.091757047
21.74	-0.098311409
21.75	-0.091757047
21.76	-0.111420134
21.77	-0.117974497
21.78	-0.098311409
21.79	-0.104865772
21.8	-0.117974497
21.81	-0.117974497
21.82	-0.091757047
21.83	-0.117974497
21.84	-0.111420134
21.85	-0.131081879
21.86	-0.117974497
21.87	-0.117974497
21.88	-0.117974497
21.89	-0.104865772
21.9	-0.104865772
21.91	-0.111420134
21.92	-0.117974497
21.93	-0.111420134
21.94	-0.104865772
21.95	-0.111420134
21.96	-0.117974497
21.97	-0.098311409
21.98	-0.098311409
21.99	-0.104865772
22	-0.111420134
22.01	-0.098311409
22.02	-0.117974497
22.03	-0.104865772
22.04	-0.098311409
22.05	-0.098311409
22.06	-0.085204027
22.07	-0.117974497
22.08	-0.098311409
22.09	-0.078649664
22.1	-0.072095302
22.11	-0.072095302
22.12	-0.06554094
22.13	-0.072095302
22.14	-0.072095302
22.15	-0.072095302
22.16	-0.058986577
22.17	-0.039324832
22.18	-0.052432215
22.19	-0.045879195
22.2	-0.052432215
22.21	-0.052432215
22.22	-0.072095302
22.23	-0.026216107
22.24	-0.019661745
22.25	-0.026216107
22.26	-0.019661745
22.27	-0.013108725
22.28	0
22.29	0.006554362
22.3	0.013108725
22.31	0.026216107
22.32	0.019661745
22.33	0.03277047
22.34	0.045879195
22.35	0.058986577
22.36	0.06554094
22.37	0.072095302
22.38	0.078649664
22.39	0.078649664
22.4	0.078649664
22.41	0.078649664
22.42	0.091757047
22.43	0.098311409
22.44	0.104865772
22.45	0.124527517
22.46	0.104865772
22.47	0.163852349
22.48	0.117974497
22.49	0.124527517
22.5	0.144190604
22.51	0.124527517
22.52	0.131081879
22.53	0.137636242
22.54	0.124527517
22.55	0.131081879
22.56	0.137636242
22.57	0.144190604
22.58	0.124527517
22.59	0.137636242
22.6	0.137636242
22.61	0.144190604
22.62	0.124527517
22.63	0.137636242
22.64	0.131081879
22.65	0.124527517
22.66	0.131081879
22.67	0.144190604
22.68	0.124527517
22.69	0.117974497
22.7	0.137636242
22.71	0.117974497
22.72	0.144190604
22.73	0.111420134
22.74	0.098311409
22.75	0.117974497
22.76	0.131081879
22.77	0.124527517
22.78	0.091757047
22.79	0.098311409
22.8	0.085204027
22.81	0.085204027
22.82	0.104865772
22.83	0.085204027
22.84	0.078649664
22.85	0.072095302
22.86	0.078649664
22.87	0.085204027
22.88	0.072095302
22.89	0.058986577
22.9	0.045879195
22.91	0.039324832
22.92	0.019661745
22.93	0.045879195
22.94	0.045879195
22.95	0.039324832
22.96	0.039324832
22.97	0.045879195
22.98	0.03277047
22.99	0.03277047
23	0.019661745
23.01	0.03277047
23.02	0.019661745
23.03	0.013108725
23.04	0.013108725
23.05	0.013108725
23.06	0.006554362
23.07	0.006554362
23.08	0
23.09	-0.006554362
23.1	-0.006554362
23.11	-0.013108725
23.12	0
23.13	-0.013108725
23.14	-0.013108725
23.15	-0.026216107
23.16	-0.019661745
23.17	-0.03277047
23.18	-0.03277047
23.19	-0.026216107
23.2	-0.026216107
23.21	-0.039324832
23.22	-0.019661745
23.23	-0.045879195
23.24	-0.045879195
23.25	-0.058986577
23.26	-0.058986577
23.27	-0.039324832
23.28	-0.058986577
23.29	-0.058986577
23.3	-0.052432215
23.31	-0.06554094
23.32	-0.06554094
23.33	-0.072095302
23.34	-0.085204027
23.35	-0.104865772
23.36	-0.078649664
23.37	-0.085204027
23.38	-0.085204027
23.39	-0.078649664
23.4	-0.078649664
23.41	-0.078649664
23.42	-0.098311409
23.43	-0.085204027
23.44	-0.085204027
23.45	-0.098311409
23.46	-0.098311409
23.47	-0.098311409
23.48	-0.104865772
23.49	-0.098311409
23.5	-0.117974497
23.51	-0.098311409
23.52	-0.104865772
23.53	-0.104865772
23.54	-0.111420134
23.55	-0.098311409
23.56	-0.091757047
23.57	-0.117974497
23.58	-0.111420134
23.59	-0.111420134
23.6	-0.104865772
23.61	-0.111420134
23.62	-0.098311409
23.63	-0.111420134
23.64	-0.111420134
23.65	-0.104865772
23.66	-0.104865772
23.67	-0.072095302
23.68	-0.131081879
23.69	-0.117974497
23.7	-0.111420134
23.71	-0.124527517
23.72	-0.117974497
23.73	-0.111420134
23.74	-0.111420134
23.75	-0.104865772
23.76	-0.111420134
23.77	-0.098311409
23.78	-0.098311409
23.79	-0.104865772
23.8	-0.085204027
23.81	-0.085204027
23.82	-0.104865772
23.83	-0.085204027
23.84	-0.085204027
23.85	-0.072095302
23.86	-0.078649664
23.87	-0.06554094
23.88	-0.072095302
23.89	-0.06554094
23.9	-0.052432215
23.91	-0.052432215
23.92	-0.058986577
23.93	-0.045879195
23.94	-0.039324832
23.95	-0.045879195
23.96	-0.039324832
23.97	-0.03277047
23.98	-0.026216107
23.99	-0.026216107
24	-0.026216107
24.01	-0.013108725
24.02	0.006554362
24.03	-0.006554362
24.04	0.006554362
24.05	0.006554362
24.06	0.013108725
24.07	0.052433557
24.08	0.026216107
24.09	0.03277047
24.1	0.03277047
24.11	0.039324832
24.12	0.039324832
24.13	0.058986577
24.14	0.052433557
24.15	0.058986577
24.16	0.06554094
24.17	0.078649664
24.18	0.085204027
24.19	0.098311409
24.2	0.078649664
24.21	0.091757047
24.22	0.117974497
24.23	0.111420134
24.24	0.111420134
24.25	0.111420134
24.26	0.131081879
24.27	0.163852349
24.28	0.124527517
24.29	0.131081879
24.3	0.124527517
24.31	0.117974497
24.32	0.144190604
24.33	0.144190604
24.34	0.137636242
24.35	0.150744966
24.36	0.131081879
24.37	0.124527517
24.38	0.137636242
24.39	0.131081879
24.4	0.144190604
24.41	0.117974497
24.42	0.117974497
24.43	0.131081879
24.44	0.117974497
24.45	0.124527517
24.46	0.124527517
24.47	0.124527517
24.48	0.111420134
24.49	0.111420134
24.5	0.111420134
24.51	0.117974497
24.52	0.111420134
24.53	0.085204027
24.54	0.085204027
24.55	0.085204027
24.56	0.072095302
24.57	0.072095302
24.58	0.072095302
24.59	0.072095302
24.6	0.052433557
24.61	0.052433557
24.62	0.052433557
24.63	0.045879195
24.64	0.039324832
24.65	0.045879195
24.66	0.03277047
24.67	0.026216107
24.68	0.03277047
24.69	0.019661745
24.7	0.026216107
24.71	0.013108725
24.72	0.039324832
24.73	0.026216107
24.74	0.03277047
24.75	0.019661745
24.76	0.013108725
24.77	0.03277047
24.78	0
24.79	0.006554362
24.8	0
24.81	-0.013108725
24.82	-0.006554362
24.83	0.006554362
24.84	0
24.85	-0.013108725
24.86	-0.006554362
24.87	0.006554362
24.88	-0.006554362
24.89	-0.006554362
24.9	-0.006554362
24.91	-0.026216107
24.92	-0.052432215
24.93	-0.019661745
24.94	-0.013108725
24.95	-0.019661745
24.96	-0.013108725
24.97	-0.006554362
24.98	-0.03277047
24.99	-0.03277047
25	-0.03277047
25.01	-0.039324832
25.02	-0.019661745
25.03	-0.03277047
25.04	-0.039324832
25.05	-0.052432215
25.06	-0.03277047
25.07	-0.052432215
25.08	-0.039324832
25.09	-0.052432215
25.1	-0.058986577
25.11	-0.045879195
25.12	-0.06554094
25.13	-0.06554094
25.14	-0.06554094
25.15	-0.072095302
25.16	-0.058986577
25.17	-0.104865772
25.18	-0.078649664
25.19	-0.085204027
25.2	-0.072095302
25.21	-0.098311409
25.22	-0.085204027
25.23	-0.085204027
25.24	-0.078649664
25.25	-0.085204027
25.26	-0.098311409
25.27	-0.098311409
25.28	-0.098311409
25.29	-0.098311409
25.3	-0.098311409
25.31	-0.111420134
25.32	-0.098311409
25.33	-0.104865772
25.34	-0.104865772
25.35	-0.111420134
25.36	-0.111420134
25.37	-0.104865772
25.38	-0.111420134
25.39	-0.117974497
25.4	-0.111420134
25.41	-0.104865772
25.42	-0.111420134
25.43	-0.098311409
25.44	-0.117974497
25.45	-0.117974497
25.46	-0.117974497
25.47	-0.091757047
25.48	-0.104865772
25.49	-0.098311409
25.5	-0.104865772
25.51	-0.111420134
25.52	-0.104865772
25.53	-0.104865772
25.54	-0.098311409
25.55	-0.117974497
25.56	-0.091757047
25.57	-0.085204027
25.58	-0.072095302
25.59	-0.078649664
25.6	-0.085204027
25.61	-0.058986577
25.62	-0.085204027
25.63	-0.072095302
25.64	-0.058986577
25.65	-0.039324832
25.66	-0.045879195
25.67	-0.039324832
25.68	-0.039324832
25.69	-0.039324832
25.7	-0.03277047
25.71	-0.019661745
25.72	-0.013108725
25.73	-0.026216107
25.74	-0.03277047
25.75	-0.013108725
25.76	-0.006554362
25.77	-0.006554362
25.78	0.006554362
25.79	0.006554362
25.8	0.013108725
25.81	0.006554362
25.82	0.006554362
25.83	0.019661745
25.84	0.03277047
25.85	0.026216107
25.86	0.026216107
25.87	0.045879195
25.88	0.039324832
25.89	0.045879195
25.9	0.058986577
25.91	0.052433557
25.92	0.072095302
25.93	0.072095302
25.94	0.072095302
25.95	0.06554094
25.96	0.072095302
25.97	0.058986577
25.98	0.085204027
25.99	0.078649664
26	0.098311409
26.01	0.091757047
26.02	0.085204027
26.03	0.091757047
26.04	0.098311409
26.05	0.104865772
26.06	0.104865772
26.07	0.111420134
26.08	0.131081879
26.09	0.111420134
26.1	0.098311409
26.11	0.117974497
26.12	0.117974497
26.13	0.104865772
26.14	0.117974497
26.15	0.104865772
26.16	0.104865772
26.17	0.078649664
26.18	0.111420134
26.19	0.111420134
26.2	0.111420134
26.21	0.124527517
26.22	0.124527517
26.23	0.111420134
26.24	0.098311409
26.25	0.091757047
26.26	0.098311409
26.27	0.085204027
26.28	0.085204027
26.29	0.085204027
26.3	0.072095302
26.31	0.078649664
26.32	0.06554094
26.33	0.06554094
26.34	0.052433557
26.35	0.052433557
26.36	0.058986577
26.37	0.072095302
26.38	0.039324832
26.39	0.039324832
26.4	0.045879195
26.41	0.039324832
26.42	0.006554362
26.43	0.026216107
26.44	0.013108725
26.45	0.013108725
26.46	0.019661745
26.47	0.006554362
26.48	0
26.49	0.006554362
26.5	-0.013108725
26.51	-0.013108725
26.52	-0.006554362
26.53	-0.006554362
26.54	-0.006554362
26.55	-0.006554362
26.56	-0.006554362
26.57	-0.026216107
26.58	-0.013108725
26.59	-0.006554362
26.6	-0.006554362
26.61	0
26.62	0.006554362
26.63	-0.013108725
26.64	-0.013108725
26.65	-0.013108725
26.66	0
26.67	-0.026216107
26.68	-0.006554362
26.69	-0.006554362
26.7	-0.013108725
26.71	0
26.72	0
26.73	0
26.74	0
26.75	0.03277047
26.76	0.006554362
26.77	0.019661745
26.78	-0.006554362
26.79	-0.006554362
26.8	-0.013108725
26.81	-0.006554362
26.82	-0.019661745
26.83	-0.013108725
26.84	-0.026216107
26.85	-0.03277047
26.86	-0.013108725
26.87	-0.026216107
26.88	-0.019661745
26.89	-0.019661745
26.9	-0.03277047
26.91	-0.026216107
26.92	-0.026216107
26.93	-0.039324832
26.94	-0.03277047
26.95	-0.03277047
26.96	-0.039324832
26.97	-0.045879195
26.98	-0.039324832
26.99	-0.052432215
27	-0.052432215
